Meter_UID,City,Rate,Class,Solar_Boolean,Storage_Boolean,BEV_Boolean,PHEV_Boolean,Fire_Tier,DAC_Boolean,Low_Income_Boolean,Property_Type,Decade_Built,Total_Area_Bin
919,CAMPBELL,ETOUA,RES,1,0,1,0,,0,0,1,2000,3500
920,LOS ALTOS HILLS,ETOUB,RES,0,0,1,0,,0,0,1,1990,5000
921,MOUNTAIN VIEW,EVA,RES,0,0,1,0,,0,0,1,1950,1750
922,UNINCORPORATED,ETOUA,RES,0,0,0,0,3,0,0,1,1910,1500
923,UNINCORPORATED,E6,RES,1,0,0,1,3,0,0,1,1960,1250
924,CAMPBELL,E1,RES,0,0,0,0,,0,0,2,1970,750
925,LOS GATOS,E6,RES,1,0,1,1,2,0,0,1,2010,5000
926,MOUNTAIN VIEW,E1,RES,0,0,0,0,,0,1,2,1960,750
927,CAMPBELL,E1,RES,0,0,0,0,,0,0,2,1970,750
928,UNINCORPORATED,ETOUA,RES,1,0,0,0,,0,0,1,2000,5000
929,MOUNTAIN VIEW,EVA,RES,0,0,0,1,,0,0,2,1960,500
930,CUPERTINO,E6,RES,1,0,0,0,,0,0,1,1960,2500
931,LOS GATOS,E1,RES,0,0,0,0,2,0,0,1,1900,2500
932,,E6,RES,1,1,0,1,3,0,0,1,2010,750
933,LOS GATOS,E1,RES,0,0,0,0,2,0,0,1,2010,5000
934,UNINCORPORATED,E1,RES,0,0,0,0,,1,1,1,1960,1750
935,CUPERTINO,EVA,RES,1,0,1,0,,0,0,1,1960,2750
936,,E1,RES,0,0,0,0,3,0,0,1,2000,5000
937,UNINCORPORATED,E1,RES,0,0,0,0,2,1,1,1,1970,2250
938,MILPITAS,ETOUC,RES,0,0,0,0,,0,0,1,1970,1000
939,SARATOGA,ETOUA,RES,1,0,1,1,2,0,0,1,1990,4750
940,MILPITAS,ETOUC,RES,0,0,0,0,,0,0,2,1980,1000
941,CUPERTINO,EVA,RES,1,0,1,0,,0,0,1,2000,4000
942,UNINCORPORATED,E1,RES,0,0,0,0,,1,1,2,2010,1000
943,MILPITAS,E1,RES,0,0,0,0,,0,1,2,1900,750
944,SARATOGA,EVA,RES,1,0,1,0,,0,0,1,1950,2500
945,MONTE SERENO,EVA,RES,1,0,1,0,2,0,0,1,2000,5000
946,CUPERTINO,E1,RES,1,0,1,0,,0,0,1,2010,5000
947,MONTE SERENO,ETOUA,RES,0,0,0,0,,0,0,1,1960,2000
948,SUNNYVALE,E6,RES,1,0,1,1,,0,0,1,1960,1500
949,SUNNYVALE,E1,RES,0,0,0,0,,0,0,1,1950,1250
950,MORGAN HILL,E1,RES,1,0,0,0,,0,0,1,2000,4000
951,CUPERTINO,E1,RES,0,0,0,1,,0,0,2,1960,750
952,SUNNYVALE,E1,RES,0,0,0,0,,0,0,1,1920,1000
953,UNINCORPORATED,ETOUB,RES,0,0,0,0,3,0,0,1,1990,5000
954,MORGAN HILL,E1,RES,1,0,0,0,,1,1,1,1990,2500
955,GILROY,ETOUB,RES,1,0,0,0,,0,1,1,1960,1500
956,LOS GATOS,ETOUB,RES,0,0,1,0,2,0,0,1,1990,4500
957,SUNNYVALE,E1,RES,0,0,1,0,,0,0,1,2010,1250
958,UNINCORPORATED,E1,RES,0,0,0,0,2,0,0,1,2000,5000
959,MORGAN HILL,EVA,RES,0,0,1,1,,1,1,1,2000,3250
960,SUNNYVALE,ETOUA,RES,1,0,0,1,,0,0,1,1950,1250
961,MORGAN HILL,E1,RES,1,0,0,1,,1,1,1,2010,2000
962,GILROY,ETOUC,RES,1,0,0,0,,0,1,1,1960,1250
964,SUNNYVALE,E1,RES,0,0,0,0,,0,0,2,1950,1000
965,,E1,RES,1,0,0,0,2,0,1,1,1970,1750
966,UNINCORPORATED,EVA,RES,1,0,0,0,2,0,0,1,1960,2750
967,MONTE SERENO,E1,RES,0,0,0,0,2,0,0,1,1910,2750
968,GILROY,ETOUB,RES,1,0,0,0,,0,1,1,1960,1250
969,MOUNTAIN VIEW,E1,RES,0,0,0,0,,0,0,1,1980,1000
970,SUNNYVALE,EVA,RES,0,0,1,0,,0,0,2,1970,1250
971,GILROY,E1,RES,0,0,0,0,,1,1,2,1970,750
972,UNINCORPORATED,E1,RES,1,0,0,0,,0,0,1,1900,1000
973,LOS ALTOS,E1,RES,1,0,1,0,,0,0,1,2010,1250
974,LOS ALTOS HILLS,E6,RES,1,0,1,0,,0,0,1,1980,5000
975,LOS ALTOS HILLS,E1,RES,0,0,0,0,,0,0,1,1950,3250
